address,visits,queries,responsible
www.lincoln.ac.uk/studywithus,150,30,Tom
www.lincoln.ac.uk/studywithus/programmes/info,80,25,www.lincoln.ac.uk/studywithus/programmes
www.lincoln.ac.uk/workwithus/research,80,30,www.lincoln.ac.uk/workwithus
www.lincoln.ac.uk/outreach/demos,50,10,www.lincoln.ac.uk/outreach
www.lincoln.ac.uk/outreach,70,20,Jia
www.lincoln.ac.uk/workwithus/jobs,90,10,www.lincoln.ac.uk/workwithus
www.lincoln.ac.uk/workwithus/research/teams,50,10,www.lincoln.ac.uk/workwithus/research
www.lincoln.ac.uk/students,120,20,Mahika
www.lincoln.ac.uk/students/forum,80,0,www.lincoln.ac.uk/students
www.lincoln.ac.uk/payroll,60,40,Ace
www.lincoln.ac.uk/students/union/joinus,60,20,www.lincoln.ac.uk/students/union
www.lincoln.ac.uk/studentservices,90,40,Malik
www.lincoln.ac.uk/studentservices/financialsupport,60,20,www.lincoln.ac.uk/studentservices
www.lincoln.ac.uk/studentservices/wellbeing,80,15,www.lincoln.ac.uk/studentservices
www.lincoln.ac.uk/studentservices/tutoring,50,10,www.lincoln.ac.uk/studentservices
www.lincoln.ac.uk/workwithus/tutoring,30,5,www.lincoln.ac.uk/workwithus
www.lincoln.ac.uk/outreach/opendays,80,60,www.lincoln.ac.uk/outreach
www.lincoln.ac.uk/outreach/opendays/schools,60,20,www.lincoln.ac.uk/outreach/opendays
www.lincoln.ac.uk/students/union/leadership,40,5,www.lincoln.ac.uk/students/union
www.lincoln.ac.uk/payroll/pensions,30,20,www.lincoln.ac.uk/payroll
www.lincoln.ac.uk/students/union,90,40,www.lincoln.ac.uk/students
www.lincoln.ac.uk/workwithus/research/teams/staff,45,5,www.lincoln.ac.uk/workwithus/research/teams
www.lincoln.ac.uk/studywithus/programmes,100,40,www.lincoln.ac.uk/studywithus
www.lincoln.ac.uk/workwithus/teaching,70,20,www.lincoln.ac.uk/workwithus
www.lincoln.ac.uk/workwithus,110,50,Christina
www.lincoln.ac.uk/studentservices/housingsupport,70,30,www.lincoln.ac.uk/studentservices
